Customer_ID,Location,Demand,Reliability_Score,Latitude,Longitude
1,Kollam,215,6,8.8932,76.6141
2,Chennai,349,8,13.0827,80.2707
3,Kochi,299,9,9.9312,76.2673
4,Kottayam,394,8,9.5916,76.5222
5,Coimbatore,122,7,11.0168,76.9558
6,Kochi,167,5,9.9312,76.2673
7,Kollam,408,6,8.8932,76.6141
8,Tiruppur,496,8,11.1075,77.3398
9,Coimbatore,304,9,11.0168,76.9558
10,Chennai,172,7,13.0827,80.2707
11,Kozhikode,234,8,11.2588,75.7804
12,Coimbatore,402,5,11.0168,76.9558
13,Thrissur,117,5,10.5276,76.2144
14,Malappuram,498,6,11.0732,76.074
15,Malappuram,406,6,11.0732,76.074
16,Vellore,318,8,12.9165,79.1325
17,Kollam,240,5,8.8932,76.6141
18,Kannur,306,5,11.8745,75.3704
19,Tirunelveli,451,5,8.7139,77.7567
20,Kannur,405,7,11.8745,75.3704
21,Madurai,128,9,9.9252,78.1198
22,Tiruchirappalli,195,7,10.7905,78.7047
23,Kollam,225,9,8.8932,76.6141
24,Tiruppur,205,7,11.1075,77.3398
25,Kannur,122,9,11.8745,75.3704
26,Kollam,382,5,8.8932,76.6141
27,Thrissur,386,8,10.5276,76.2144
28,Erode,404,7,11.341,77.7172
29,Thoothukudi,279,6,8.7642,78.1348
30,Thoothukudi,488,5,8.7642,78.1348
31,Kozhikode,206,7,11.2588,75.7804
32,Thiruvananthapuram,310,7,8.5241,76.9366
33,Palakkad,494,8,10.7867,76.6548
34,Thrissur,494,9,10.5276,76.2144
35,Vellore,126,8,12.9165,79.1325
36,Kollam,210,7,8.8932,76.6141
37,Coimbatore,166,8,11.0168,76.9558
38,Tiruppur,308,7,11.1075,77.3398
39,Thoothukudi,395,6,8.7642,78.1348
40,Alappuzha,410,7,9.4981,76.3388
41,Salem,229,7,11.6643,78.146
42,Salem,223,6,11.6643,78.146
43,Tiruppur,256,5,11.1075,77.3398
44,Kannur,188,7,11.8745,75.3704
45,Salem,491,8,11.6643,78.146
46,Thoothukudi,284,5,8.7642,78.1348
47,Kannur,130,6,11.8745,75.3704
48,Erode,112,9,11.341,77.7172
49,Thoothukudi,134,6,8.7642,78.1348
50,Salem,407,8,11.6643,78.146
51,Kannur,398,7,11.8745,75.3704
52,Kollam,259,5,8.8932,76.6141
53,Malappuram,460,7,11.0732,76.074
54,Coimbatore,205,6,11.0168,76.9558
55,Malappuram,399,6,11.0732,76.074
56,Madurai,155,9,9.9252,78.1198
57,Thoothukudi,208,9,8.7642,78.1348
58,Kannur,204,7,11.8745,75.3704
59,Chennai,224,6,13.0827,80.2707
60,Palakkad,104,8,10.7867,76.6548
61,Kozhikode,171,8,11.2588,75.7804
62,Tiruppur,493,7,11.1075,77.3398
63,Kottayam,128,7,9.5916,76.5222
64,Madurai,301,6,9.9252,78.1198
65,Madurai,256,5,9.9252,78.1198
66,Kochi,176,6,9.9312,76.2673
67,Alappuzha,209,9,9.4981,76.3388
68,Thoothukudi,340,7,8.7642,78.1348
69,Thiruvananthapuram,389,7,8.5241,76.9366
70,Erode,180,6,11.341,77.7172
71,Kannur,487,5,11.8745,75.3704
72,Thiruvananthapuram,459,5,8.5241,76.9366
73,Tiruppur,424,6,11.1075,77.3398
74,Thoothukudi,373,9,8.7642,78.1348
75,Coimbatore,445,9,11.0168,76.9558
76,Tiruppur,435,7,11.1075,77.3398
77,Palakkad,380,8,10.7867,76.6548
78,Kochi,407,9,9.9312,76.2673
79,Palakkad,271,7,10.7867,76.6548
80,Kozhikode,105,5,11.2588,75.7804
81,Tiruchirappalli,131,7,10.7905,78.7047
82,Malappuram,194,5,11.0732,76.074
83,Thiruvananthapuram,229,7,8.5241,76.9366
84,Thrissur,259,9,10.5276,76.2144
85,Chennai,499,9,13.0827,80.2707
86,Thiruvananthapuram,168,9,8.5241,76.9366
87,Malappuram,412,8,11.0732,76.074
88,Tiruppur,209,6,11.1075,77.3398
89,Coimbatore,402,8,11.0168,76.9558
90,Kollam,201,5,8.8932,76.6141
91,Chennai,183,8,13.0827,80.2707
92,Palakkad,202,7,10.7867,76.6548
93,Thoothukudi,160,7,8.7642,78.1348
94,Kollam,175,5,8.8932,76.6141
95,Coimbatore,221,5,11.0168,76.9558
96,Palakkad,416,7,10.7867,76.6548
97,Kollam,417,9,8.8932,76.6141
98,Kozhikode,386,9,11.2588,75.7804
99,Madurai,296,7,9.9252,78.1198
100,Alappuzha,424,6,9.4981,76.3388
101,Vellore,380,8,12.9165,79.1325
102,Erode,342,5,11.341,77.7172
103,Kochi,491,9,9.9312,76.2673
104,Vellore,494,8,12.9165,79.1325
105,Coimbatore,329,9,11.0168,76.9558
106,Kannur,247,8,11.8745,75.3704
107,Kozhikode,224,8,11.2588,75.7804
108,Kannur,139,7,11.8745,75.3704
109,Palakkad,379,6,10.7867,76.6548
110,Kozhikode,249,5,11.2588,75.7804
111,Kochi,149,5,9.9312,76.2673
112,Kannur,235,6,11.8745,75.3704
113,Thrissur,277,6,10.5276,76.2144
114,Madurai,401,9,9.9252,78.1198
115,Thrissur,406,5,10.5276,76.2144
116,Thoothukudi,147,8,8.7642,78.1348
117,Coimbatore,474,5,11.0168,76.9558
118,Malappuram,481,6,11.0732,76.074
119,Kollam,426,6,8.8932,76.6141
120,Tiruchirappalli,213,6,10.7905,78.7047
121,Salem,128,9,11.6643,78.146
122,Erode,114,5,11.341,77.7172
123,Vellore,477,6,12.9165,79.1325
124,Kannur,294,7,11.8745,75.3704
125,Kochi,318,9,9.9312,76.2673
126,Kochi,455,9,9.9312,76.2673
127,Salem,474,5,11.6643,78.146
128,Kannur,321,9,11.8745,75.3704
129,Kochi,209,9,9.9312,76.2673
130,Kochi,167,7,9.9312,76.2673
131,Vellore,142,6,12.9165,79.1325
132,Vellore,460,7,12.9165,79.1325
133,Tirunelveli,326,5,8.7139,77.7567
134,Kozhikode,480,9,11.2588,75.7804
135,Alappuzha,422,6,9.4981,76.3388
136,Thoothukudi,162,7,8.7642,78.1348
137,Chennai,206,8,13.0827,80.2707
138,Kollam,346,8,8.8932,76.6141
139,Vellore,487,6,12.9165,79.1325
140,Kozhikode,154,9,11.2588,75.7804
141,Kochi,317,9,9.9312,76.2673
142,Tiruppur,196,5,11.1075,77.3398
143,Malappuram,247,6,11.0732,76.074
144,Kollam,329,5,8.8932,76.6141
145,Tiruchirappalli,101,8,10.7905,78.7047
146,Kochi,300,9,9.9312,76.2673
147,Thoothukudi,343,9,8.7642,78.1348
148,Erode,118,5,11.341,77.7172
149,Tiruppur,123,5,11.1075,77.3398
150,Coimbatore,127,5,11.0168,76.9558
151,Madurai,228,8,9.9252,78.1198
152,Vellore,310,6,12.9165,79.1325
153,Chennai,111,8,13.0827,80.2707
154,Chennai,374,9,13.0827,80.2707
155,Kozhikode,361,9,11.2588,75.7804
156,Coimbatore,437,6,11.0168,76.9558
157,Kollam,211,6,8.8932,76.6141
158,Salem,492,9,11.6643,78.146
159,Kottayam,352,7,9.5916,76.5222
160,Salem,250,6,11.6643,78.146
161,Coimbatore,278,6,11.0168,76.9558
162,Salem,118,6,11.6643,78.146
163,Kottayam,171,6,9.5916,76.5222
164,Kozhikode,365,6,11.2588,75.7804
165,Kottayam,170,5,9.5916,76.5222
166,Thiruvananthapuram,337,9,8.5241,76.9366
167,Tiruppur,373,9,11.1075,77.3398
168,Malappuram,158,5,11.0732,76.074
169,Thoothukudi,455,6,8.7642,78.1348
170,Thrissur,193,9,10.5276,76.2144
171,Kochi,188,9,9.9312,76.2673
172,Palakkad,476,7,10.7867,76.6548
173,Salem,220,8,11.6643,78.146
174,Thiruvananthapuram,221,7,8.5241,76.9366
175,Thoothukudi,176,5,8.7642,78.1348
176,Palakkad,246,7,10.7867,76.6548
177,Kannur,151,8,11.8745,75.3704
178,Chennai,145,6,13.0827,80.2707
179,Thiruvananthapuram,299,8,8.5241,76.9366
180,Thiruvananthapuram,161,7,8.5241,76.9366
181,Malappuram,347,9,11.0732,76.074
182,Kollam,149,5,8.8932,76.6141
183,Thiruvananthapuram,323,7,8.5241,76.9366
184,Alappuzha,496,5,9.4981,76.3388
185,Tirunelveli,333,7,8.7139,77.7567
186,Thoothukudi,382,6,8.7642,78.1348
187,Kollam,159,9,8.8932,76.6141
188,Kochi,491,6,9.9312,76.2673
189,Alappuzha,300,7,9.4981,76.3388
190,Malappuram,404,6,11.0732,76.074
191,Tiruppur,332,7,11.1075,77.3398
192,Erode,344,6,11.341,77.7172
193,Thiruvananthapuram,210,7,8.5241,76.9366
194,Kannur,172,6,11.8745,75.3704
195,Kannur,458,6,11.8745,75.3704
196,Salem,470,8,11.6643,78.146
197,Thiruvananthapuram,309,7,8.5241,76.9366
198,Malappuram,278,9,11.0732,76.074
199,Salem,244,8,11.6643,78.146
200,Tiruppur,329,6,11.1075,77.3398
201,Kozhikode,264,5,11.2588,75.7804
202,Kochi,399,6,9.9312,76.2673
203,Thiruvananthapuram,432,8,8.5241,76.9366
204,Kochi,385,7,9.9312,76.2673
205,Salem,256,6,11.6643,78.146
206,Vellore,344,8,12.9165,79.1325
207,Kochi,395,6,9.9312,76.2673
208,Palakkad,290,9,10.7867,76.6548
209,Tirunelveli,231,8,8.7139,77.7567
210,Chennai,402,6,13.0827,80.2707
211,Tiruchirappalli,167,5,10.7905,78.7047
212,Tiruchirappalli,113,8,10.7905,78.7047
213,Vellore,131,5,12.9165,79.1325
214,Salem,442,5,11.6643,78.146
215,Thrissur,387,5,10.5276,76.2144
216,Alappuzha,341,8,9.4981,76.3388
217,Kottayam,491,9,9.5916,76.5222
218,Salem,326,8,11.6643,78.146
219,Alappuzha,283,6,9.4981,76.3388
220,Thiruvananthapuram,420,7,8.5241,76.9366
221,Kollam,113,8,8.8932,76.6141
222,Salem,124,6,11.6643,78.146
223,Alappuzha,265,8,9.4981,76.3388
224,Tiruchirappalli,284,9,10.7905,78.7047
225,Salem,268,8,11.6643,78.146
226,Kollam,272,9,8.8932,76.6141
227,Alappuzha,320,6,9.4981,76.3388
228,Kozhikode,297,8,11.2588,75.7804
229,Tirunelveli,162,5,8.7139,77.7567
230,Tiruppur,453,6,11.1075,77.3398
231,Coimbatore,497,6,11.0168,76.9558
232,Tiruppur,111,9,11.1075,77.3398
233,Thrissur,345,7,10.5276,76.2144
234,Malappuram,440,7,11.0732,76.074
235,Kottayam,411,7,9.5916,76.5222
236,Madurai,123,6,9.9252,78.1198
237,Kollam,408,7,8.8932,76.6141
238,Chennai,197,5,13.0827,80.2707
239,Malappuram,362,9,11.0732,76.074
240,Malappuram,249,8,11.0732,76.074
241,Tirunelveli,117,5,8.7139,77.7567
242,Tiruppur,295,7,11.1075,77.3398
243,Palakkad,462,8,10.7867,76.6548
244,Malappuram,492,7,11.0732,76.074
245,Coimbatore,316,6,11.0168,76.9558
246,Salem,447,9,11.6643,78.146
247,Coimbatore,352,7,11.0168,76.9558
248,Alappuzha,385,6,9.4981,76.3388
249,Tirunelveli,189,7,8.7139,77.7567
250,Kozhikode,230,9,11.2588,75.7804
251,Palakkad,208,7,10.7867,76.6548
252,Madurai,456,5,9.9252,78.1198
253,Tiruchirappalli,332,8,10.7905,78.7047
254,Thrissur,388,7,10.5276,76.2144
255,Malappuram,237,8,11.0732,76.074
256,Kollam,427,8,8.8932,76.6141
257,Chennai,369,6,13.0827,80.2707
258,Kannur,427,5,11.8745,75.3704
259,Salem,436,6,11.6643,78.146
260,Kottayam,372,8,9.5916,76.5222
261,Salem,151,8,11.6643,78.146
262,Tiruchirappalli,478,8,10.7905,78.7047
263,Thoothukudi,205,7,8.7642,78.1348
264,Kochi,260,9,9.9312,76.2673
265,Vellore,184,7,12.9165,79.1325
266,Kottayam,209,5,9.5916,76.5222
267,Tirunelveli,375,9,8.7139,77.7567
268,Coimbatore,174,8,11.0168,76.9558
269,Kochi,110,5,9.9312,76.2673
270,Kollam,469,5,8.8932,76.6141
271,Thoothukudi,451,6,8.7642,78.1348
272,Kannur,439,8,11.8745,75.3704
273,Thrissur,240,6,10.5276,76.2144
274,Tiruppur,422,6,11.1075,77.3398
275,Erode,432,8,11.341,77.7172
276,Alappuzha,371,6,9.4981,76.3388
277,Tiruppur,228,6,11.1075,77.3398
278,Erode,389,7,11.341,77.7172
279,Kollam,224,6,8.8932,76.6141
280,Tiruppur,324,9,11.1075,77.3398
281,Kozhikode,229,9,11.2588,75.7804
282,Alappuzha,251,8,9.4981,76.3388
283,Malappuram,119,9,11.0732,76.074
284,Tiruchirappalli,439,5,10.7905,78.7047
285,Malappuram,192,9,11.0732,76.074
286,Kozhikode,118,5,11.2588,75.7804
287,Thoothukudi,173,6,8.7642,78.1348
288,Salem,311,8,11.6643,78.146
289,Kottayam,295,5,9.5916,76.5222
290,Erode,489,9,11.341,77.7172
291,Madurai,309,6,9.9252,78.1198
292,Chennai,347,9,13.0827,80.2707
293,Thrissur,122,8,10.5276,76.2144
294,Tiruppur,259,9,11.1075,77.3398
295,Vellore,427,8,12.9165,79.1325
296,Chennai,456,8,13.0827,80.2707
297,Kottayam,258,8,9.5916,76.5222
298,Thrissur,456,8,10.5276,76.2144
299,Kannur,218,8,11.8745,75.3704
300,Vellore,462,7,12.9165,79.1325
301,Kochi,130,5,9.9312,76.2673
302,Kannur,173,5,11.8745,75.3704
303,Thrissur,150,7,10.5276,76.2144
304,Alappuzha,387,6,9.4981,76.3388
305,Kannur,139,6,11.8745,75.3704
306,Tiruchirappalli,384,9,10.7905,78.7047
307,Kochi,283,7,9.9312,76.2673
308,Coimbatore,483,9,11.0168,76.9558
309,Erode,459,7,11.341,77.7172
310,Malappuram,279,8,11.0732,76.074
311,Palakkad,291,9,10.7867,76.6548
312,Alappuzha,448,6,9.4981,76.3388
313,Alappuzha,426,6,9.4981,76.3388
314,Thoothukudi,414,7,8.7642,78.1348
315,Tiruchirappalli,245,6,10.7905,78.7047
316,Madurai,308,5,9.9252,78.1198
317,Kochi,420,8,9.9312,76.2673
318,Salem,203,6,11.6643,78.146
319,Palakkad,265,6,10.7867,76.6548
320,Thoothukudi,118,7,8.7642,78.1348
321,Kollam,330,5,8.8932,76.6141
322,Tirunelveli,312,7,8.7139,77.7567
323,Tirunelveli,368,6,8.7139,77.7567
324,Palakkad,227,8,10.7867,76.6548
325,Salem,297,8,11.6643,78.146
326,Kozhikode,227,6,11.2588,75.7804
327,Kottayam,130,9,9.5916,76.5222
328,Thrissur,478,9,10.5276,76.2144
329,Thiruvananthapuram,150,6,8.5241,76.9366
330,Tiruchirappalli,327,5,10.7905,78.7047
331,Tiruppur,166,8,11.1075,77.3398
332,Kollam,176,7,8.8932,76.6141
333,Thoothukudi,432,8,8.7642,78.1348
334,Chennai,428,5,13.0827,80.2707
335,Vellore,176,9,12.9165,79.1325
336,Coimbatore,345,7,11.0168,76.9558
337,Madurai,269,9,9.9252,78.1198
338,Tirunelveli,385,6,8.7139,77.7567
339,Tirunelveli,101,6,8.7139,77.7567
340,Tirunelveli,129,9,8.7139,77.7567
341,Thoothukudi,305,6,8.7642,78.1348
342,Kollam,390,9,8.8932,76.6141
343,Coimbatore,132,5,11.0168,76.9558
344,Vellore,485,8,12.9165,79.1325
345,Madurai,173,7,9.9252,78.1198
346,Madurai,125,7,9.9252,78.1198
347,Erode,398,8,11.341,77.7172
348,Erode,247,9,11.341,77.7172
349,Tiruchirappalli,460,8,10.7905,78.7047
350,Alappuzha,368,7,9.4981,76.3388
351,Thiruvananthapuram,248,5,8.5241,76.9366
352,Malappuram,410,5,11.0732,76.074
353,Chennai,475,8,13.0827,80.2707
354,Tiruppur,226,7,11.1075,77.3398
355,Madurai,421,7,9.9252,78.1198
356,Kottayam,360,7,9.5916,76.5222
357,Salem,260,7,11.6643,78.146
358,Kottayam,496,7,9.5916,76.5222
359,Tirunelveli,225,9,8.7139,77.7567
360,Kozhikode,140,7,11.2588,75.7804
361,Thrissur,257,7,10.5276,76.2144
362,Kannur,162,7,11.8745,75.3704
363,Kozhikode,221,8,11.2588,75.7804
364,Palakkad,359,8,10.7867,76.6548
365,Madurai,216,5,9.9252,78.1198
366,Kollam,461,5,8.8932,76.6141
367,Tirunelveli,290,6,8.7139,77.7567
368,Coimbatore,359,7,11.0168,76.9558
369,Kochi,217,5,9.9312,76.2673
370,Thiruvananthapuram,237,9,8.5241,76.9366
371,Alappuzha,176,8,9.4981,76.3388
372,Thrissur,183,9,10.5276,76.2144
373,Tiruppur,305,8,11.1075,77.3398
374,Kochi,345,7,9.9312,76.2673
375,Kannur,345,6,11.8745,75.3704
376,Malappuram,274,7,11.0732,76.074
377,Tiruppur,476,7,11.1075,77.3398
378,Kollam,332,6,8.8932,76.6141
379,Thoothukudi,241,7,8.7642,78.1348
380,Thrissur,351,6,10.5276,76.2144
381,Coimbatore,160,8,11.0168,76.9558
382,Salem,236,6,11.6643,78.146
383,Tiruppur,384,9,11.1075,77.3398
384,Vellore,260,7,12.9165,79.1325
385,Kochi,333,7,9.9312,76.2673
386,Kochi,175,5,9.9312,76.2673
387,Salem,390,5,11.6643,78.146
388,Madurai,477,8,9.9252,78.1198
389,Salem,103,5,11.6643,78.146
390,Kozhikode,348,9,11.2588,75.7804
391,Thrissur,417,8,10.5276,76.2144
392,Kollam,479,6,8.8932,76.6141
393,Kannur,366,5,11.8745,75.3704
394,Kochi,173,8,9.9312,76.2673
395,Kannur,197,9,11.8745,75.3704
396,Madurai,433,6,9.9252,78.1198
397,Thoothukudi,410,5,8.7642,78.1348
398,Salem,264,9,11.6643,78.146
399,Thiruvananthapuram,421,8,8.5241,76.9366
400,Alappuzha,172,8,9.4981,76.3388
401,Salem,112,5,11.6643,78.146
402,Kozhikode,126,9,11.2588,75.7804
403,Kannur,287,7,11.8745,75.3704
404,Kottayam,263,5,9.5916,76.5222
405,Kollam,456,7,8.8932,76.6141
406,Kottayam,212,8,9.5916,76.5222
407,Tiruppur,120,8,11.1075,77.3398
408,Kollam,372,6,8.8932,76.6141
409,Tiruppur,316,8,11.1075,77.3398
410,Tirunelveli,184,9,8.7139,77.7567
411,Salem,326,7,11.6643,78.146
412,Thrissur,487,7,10.5276,76.2144
413,Kottayam,213,8,9.5916,76.5222
414,Tiruppur,190,5,11.1075,77.3398
415,Palakkad,491,8,10.7867,76.6548
416,Vellore,388,6,12.9165,79.1325
417,Tiruppur,447,5,11.1075,77.3398
418,Erode,375,7,11.341,77.7172
419,Kollam,406,8,8.8932,76.6141
420,Madurai,409,9,9.9252,78.1198
421,Tiruppur,206,8,11.1075,77.3398
422,Malappuram,497,5,11.0732,76.074
423,Tiruppur,476,6,11.1075,77.3398
424,Alappuzha,297,9,9.4981,76.3388
425,Alappuzha,241,8,9.4981,76.3388
426,Tiruchirappalli,135,7,10.7905,78.7047
427,Coimbatore,115,6,11.0168,76.9558
428,Kozhikode,128,7,11.2588,75.7804
429,Tiruchirappalli,451,8,10.7905,78.7047
430,Thoothukudi,135,6,8.7642,78.1348
431,Kottayam,373,7,9.5916,76.5222
432,Malappuram,492,6,11.0732,76.074
433,Thoothukudi,417,9,8.7642,78.1348
434,Palakkad,337,6,10.7867,76.6548
435,Malappuram,291,7,11.0732,76.074
436,Malappuram,232,9,11.0732,76.074
437,Thoothukudi,481,6,8.7642,78.1348
438,Kozhikode,449,8,11.2588,75.7804
439,Kannur,113,6,11.8745,75.3704
440,Coimbatore,416,7,11.0168,76.9558
441,Thrissur,275,7,10.5276,76.2144
442,Coimbatore,367,8,11.0168,76.9558
443,Malappuram,461,5,11.0732,76.074
444,Erode,203,7,11.341,77.7172
445,Kozhikode,460,9,11.2588,75.7804
446,Kochi,429,8,9.9312,76.2673
447,Vellore,327,8,12.9165,79.1325
448,Malappuram,271,8,11.0732,76.074
449,Coimbatore,419,6,11.0168,76.9558
450,Coimbatore,146,7,11.0168,76.9558
451,Kochi,195,7,9.9312,76.2673
452,Thrissur,158,5,10.5276,76.2144
453,Kannur,321,5,11.8745,75.3704
454,Tirunelveli,378,9,8.7139,77.7567
455,Chennai,106,9,13.0827,80.2707
456,Malappuram,400,9,11.0732,76.074
457,Thrissur,486,7,10.5276,76.2144
458,Madurai,294,5,9.9252,78.1198
459,Thrissur,231,6,10.5276,76.2144
460,Malappuram,463,7,11.0732,76.074
461,Erode,164,7,11.341,77.7172
462,Kollam,285,7,8.8932,76.6141
463,Salem,138,8,11.6643,78.146
464,Thiruvananthapuram,247,9,8.5241,76.9366
465,Kochi,302,8,9.9312,76.2673
466,Kannur,422,6,11.8745,75.3704
467,Vellore,325,6,12.9165,79.1325
468,Tiruppur,314,9,11.1075,77.3398
469,Erode,207,9,11.341,77.7172
470,Palakkad,442,8,10.7867,76.6548
471,Thiruvananthapuram,292,5,8.5241,76.9366
472,Thoothukudi,196,6,8.7642,78.1348
473,Erode,319,6,11.341,77.7172
474,Erode,356,8,11.341,77.7172
475,Chennai,364,9,13.0827,80.2707
476,Coimbatore,341,6,11.0168,76.9558
477,Coimbatore,124,5,11.0168,76.9558
478,Tiruppur,277,7,11.1075,77.3398
479,Thoothukudi,445,8,8.7642,78.1348
480,Palakkad,213,7,10.7867,76.6548
481,Coimbatore,304,6,11.0168,76.9558
482,Coimbatore,317,5,11.0168,76.9558
483,Coimbatore,357,7,11.0168,76.9558
484,Chennai,380,8,13.0827,80.2707
485,Tiruchirappalli,183,7,10.7905,78.7047
486,Tirunelveli,138,9,8.7139,77.7567
487,Kannur,262,6,11.8745,75.3704
488,Tirunelveli,150,7,8.7139,77.7567
489,Erode,278,7,11.341,77.7172
490,Kannur,162,7,11.8745,75.3704
491,Madurai,185,6,9.9252,78.1198
492,Chennai,229,5,13.0827,80.2707
493,Madurai,276,9,9.9252,78.1198
494,Palakkad,437,5,10.7867,76.6548
495,Tiruppur,247,5,11.1075,77.3398
496,Salem,160,8,11.6643,78.146
497,Vellore,280,7,12.9165,79.1325
498,Palakkad,104,5,10.7867,76.6548
499,Tiruppur,280,7,11.1075,77.3398
500,Thrissur,111,7,10.5276,76.2144
501,Tiruchirappalli,476,5,10.7905,78.7047
