Customer_ID,Supplier_ID,Score
1,964,140
2,140,140
3,868,145
4,730,145
5,140,140
6,868,145
7,140,140
8,730,145
9,868,145
10,334,145
11,152,135
12,140,140
13,730,145
14,868,145
15,436,145
16,868,145
17,140,140
18,868,145
19,730,145
20,730,145
21,140,140
22,730,145
23,868,145
24,140,140
25,868,145
26,730,145
27,140,140
28,868,145
29,730,145
30,730,145
31,334,145
32,730,145
33,868,145
34,140,140
35,152,135
36,436,145
37,730,145
38,730,145
39,868,145
40,334,145
41,868,145
42,152,135
43,140,140
44,868,145
45,868,145
46,140,140
47,152,135
48,730,145
49,140,140
50,730,145
51,730,145
52,140,140
53,334,145
54,730,145
55,140,140
56,868,145
57,868,145
58,868,145
59,140,140
60,868,145
61,436,145
62,868,145
63,868,145
64,436,145
65,868,145
66,730,145
67,868,145
68,730,145
69,868,145
70,730,145
71,140,140
72,730,145
73,868,145
74,868,145
75,152,135
76,730,145
77,140,140
78,730,145
79,730,145
80,140,140
81,730,145
82,140,140
83,140,140
84,730,145
85,730,145
86,868,145
87,868,145
88,334,145
89,334,145
90,730,145
91,140,140
92,334,145
93,436,145
94,334,145
95,140,140
96,730,145
97,140,140
98,730,145
99,152,135
100,868,145
101,964,140
102,334,145
103,868,145
104,868,145
105,436,145
106,730,145
107,140,140
108,140,140
109,152,135
110,868,145
111,140,140
112,334,145
113,868,145
114,730,145
115,334,145
116,730,145
117,140,140
118,140,140
119,868,145
120,334,145
121,436,145
122,868,145
123,140,140
124,140,140
125,334,145
126,730,145
127,334,145
128,436,145
129,730,145
130,152,135
131,868,145
132,152,135
133,152,135
134,140,140
135,140,140
136,334,145
137,334,145
138,140,140
139,730,145
140,334,145
141,868,145
142,868,145
143,868,145
144,334,145
145,436,145
146,730,145
147,140,140
148,152,135
149,730,145
150,334,145
151,140,140
152,140,140
153,140,140
154,868,145
155,152,135
156,140,140
157,334,145
158,868,145
159,868,145
160,140,140
161,140,140
162,730,145
163,152,135
164,140,140
165,730,145
166,152,135
167,140,140
168,436,145
169,436,145
170,964,140
171,436,145
172,964,140
173,964,140
174,964,140
175,868,145
176,730,145
177,334,145
178,140,140
179,868,145
180,868,145
181,730,145
182,334,145
183,730,145
184,868,145
185,334,145
186,140,140
187,334,145
188,868,145
189,140,140
190,334,145
191,140,140
192,140,140
193,868,145
194,140,140
195,730,145
196,868,145
197,730,145
198,140,140
199,730,145
200,334,145
201,140,140
202,152,135
203,436,145
204,334,145
205,140,140
206,152,135
207,730,145
208,730,145
209,730,145
210,140,140
211,730,145
212,140,140
213,334,145
214,730,145
215,152,135
216,868,145
217,152,135
218,868,145
219,334,145
220,140,140
221,964,140
222,140,140
223,140,140
224,730,145
225,140,140
226,868,145
227,730,145
228,730,145
229,152,135
230,140,140
231,140,140
232,868,145
233,152,135
234,152,135
235,730,145
236,730,145
237,730,145
238,868,145
239,868,145
240,730,145
241,334,145
242,868,145
243,334,145
244,334,145
245,140,140
246,730,145
247,140,140
248,730,145
249,730,145
250,964,140
251,730,145
252,334,145
253,152,135
254,730,145
255,334,145
256,964,140
257,334,145
258,868,145
259,334,145
260,868,145
261,868,145
262,152,135
263,334,145
264,868,145
265,868,145
266,152,135
267,152,135
268,730,145
269,868,145
270,868,145
271,730,145
272,868,145
273,140,140
274,868,145
275,730,145
276,140,140
277,334,145
278,436,145
279,730,145
280,964,140
281,730,145
282,868,145
283,152,135
284,730,145
285,334,145
286,334,145
287,152,135
288,140,140
289,730,145
290,140,140
291,730,145
292,868,145
293,868,145
294,868,145
295,730,145
296,334,145
297,334,145
298,140,140
299,140,140
300,868,145
301,140,140
302,730,145
303,730,145
304,140,140
305,140,140
306,140,140
307,140,140
308,868,145
309,868,145
310,140,140
311,730,145
312,868,145
313,730,145
314,334,145
315,730,145
316,140,140
317,334,145
318,868,145
319,868,145
320,334,145
321,730,145
322,868,145
323,140,140
324,334,145
325,140,140
326,152,135
327,868,145
328,730,145
329,152,135
330,334,145
331,140,140
332,868,145
333,140,140
334,868,145
335,140,140
336,334,145
337,140,140
338,730,145
339,868,145
340,868,145
341,152,135
342,868,145
343,730,145
344,140,140
345,334,145
346,730,145
347,868,145
348,868,145
349,730,145
350,140,140
351,140,140
352,152,135
353,868,145
354,730,145
355,140,140
356,334,145
357,868,145
358,868,145
359,334,145
360,334,145
361,140,140
362,730,145
363,868,145
364,436,145
365,868,145
366,868,145
367,436,145
368,334,145
369,140,140
370,868,145
371,964,140
372,868,145
373,140,140
374,868,145
375,140,140
376,140,140
377,868,145
378,868,145
379,140,140
380,334,145
381,730,145
382,140,140
383,868,145
384,868,145
385,964,140
386,730,145
387,140,140
388,140,140
389,730,145
390,140,140
391,730,145
392,868,145
393,730,145
394,140,140
395,730,145
396,334,145
397,868,145
398,868,145
399,436,145
400,140,140
401,334,145
402,868,145
403,868,145
404,140,140
405,140,140
406,334,145
407,730,145
408,140,140
409,730,145
410,334,145
411,730,145
412,868,145
413,730,145
414,334,145
415,152,135
416,152,135
417,730,145
418,868,145
419,140,140
420,868,145
421,730,145
422,730,145
423,140,140
424,730,145
425,334,145
426,152,135
427,334,145
428,334,145
429,334,145
430,436,145
431,140,140
432,140,140
433,334,145
434,730,145
435,868,145
436,868,145
437,730,145
438,152,135
439,140,140
440,730,145
441,868,145
442,868,145
443,868,145
444,334,145
445,868,145
446,730,145
447,730,145
448,868,145
449,730,145
450,868,145
451,868,145
452,140,140
453,152,135
454,152,135
455,140,140
456,140,140
457,964,140
458,868,145
459,868,145
460,334,145
461,868,145
462,140,140
463,868,145
464,868,145
465,436,145
466,730,145
467,730,145
468,868,145
469,152,135
470,140,140
471,868,145
472,334,145
473,868,145
474,140,140
475,868,145
476,140,140
477,868,145
478,140,140
479,868,145
480,140,140
481,436,145
482,868,145
483,868,145
484,334,145
485,334,145
486,140,140
487,868,145
488,140,140
489,436,145
490,334,145
491,140,140
492,140,140
493,964,140
494,868,145
495,140,140
496,152,135
497,868,145
498,436,145
499,334,145
500,140,140
501,730,145
502,868,145
503,868,145
504,334,145
505,334,145
506,334,145
507,868,145
508,730,145
509,868,145
510,140,140
511,868,145
512,140,140
513,730,145
514,334,145
515,334,145
516,868,145
517,334,145
518,730,145
519,334,145
520,868,145
521,730,145
522,140,140
523,868,145
524,140,140
525,436,145
526,868,145
527,868,145
528,436,145
529,334,145
530,868,145
531,868,145
532,140,140
533,334,145
534,140,140
535,140,140
536,334,145
537,964,140
538,730,145
539,334,145
540,868,145
541,964,140
542,730,145
543,730,145
544,730,145
545,964,140
546,152,135
547,140,140
548,140,140
549,868,145
550,140,140
551,868,145
552,730,145
553,140,140
554,334,145
555,140,140
556,868,145
557,140,140
558,730,145
559,152,135
560,868,145
561,334,145
562,334,145
563,868,145
564,334,145
565,152,135
566,140,140
567,152,135
568,152,135
569,152,135
570,334,145
571,868,145
572,730,145
573,140,140
574,334,145
575,152,135
576,868,145
577,730,145
578,334,145
579,868,145
580,140,140
581,140,140
582,334,145
583,152,135
584,730,145
585,730,145
586,334,145
587,868,145
588,730,145
589,152,135
590,730,145
591,334,145
592,140,140
593,334,145
594,140,140
595,730,145
596,334,145
597,436,145
598,140,140
599,152,135
600,730,145
601,140,140
602,730,145
603,868,145
604,140,140
605,140,140
606,140,140
607,334,145
608,334,145
609,334,145
610,868,145
611,868,145
612,140,140
613,868,145
614,730,145
615,140,140
616,140,140
617,730,145
618,140,140
619,868,145
620,334,145
621,730,145
622,868,145
623,730,145
624,730,145
625,140,140
626,140,140
627,868,145
628,730,145
629,140,140
630,140,140
631,730,145
632,868,145
633,868,145
634,730,145
635,868,145
636,140,140
637,730,145
638,140,140
639,152,135
640,334,145
641,868,145
642,334,145
643,140,140
644,334,145
645,140,140
646,868,145
647,868,145
648,140,140
649,964,140
650,868,145
651,730,145
652,868,145
653,152,135
654,730,145
655,334,145
656,140,140
657,730,145
658,334,145
659,436,145
660,334,145
661,730,145
662,334,145
663,140,140
664,730,145
665,730,145
666,730,145
667,730,145
668,140,140
669,730,145
670,868,145
671,140,140
672,868,145
673,730,145
674,152,135
675,868,145
676,730,145
677,868,145
678,730,145
679,730,145
680,730,145
681,334,145
682,868,145
683,140,140
684,140,140
685,140,140
686,140,140
687,436,145
688,868,145
689,868,145
690,334,145
691,868,145
692,868,145
693,868,145
694,334,145
695,140,140
696,868,145
697,334,145
698,152,135
699,730,145
700,334,145
701,140,140
702,868,145
703,334,145
704,140,140
705,964,140
706,334,145
707,152,135
708,152,135
709,152,135
710,140,140
711,868,145
712,868,145
713,868,145
714,868,145
715,140,140
716,730,145
717,730,145
718,140,140
719,140,140
720,334,145
721,334,145
722,964,140
723,868,145
724,334,145
725,730,145
726,868,145
727,964,140
728,868,145
729,730,145
730,334,145
731,730,145
732,730,145
733,730,145
734,334,145
735,140,140
736,334,145
737,730,145
738,334,145
739,730,145
740,140,140
741,868,145
742,140,140
743,140,140
744,868,145
745,964,140
746,868,145
747,152,135
748,334,145
749,436,145
750,436,145
751,868,145
752,140,140
753,868,145
754,334,145
755,436,145
756,868,145
757,868,145
758,730,145
759,730,145
760,730,145
761,334,145
762,436,145
763,140,140
764,868,145
765,730,145
766,730,145
767,334,145
768,334,145
769,868,145
770,140,140
771,868,145
772,730,145
773,140,140
774,140,140
775,140,140
776,140,140
777,868,145
778,152,135
779,334,145
780,730,145
781,964,140
782,152,135
783,152,135
784,334,145
785,730,145
786,868,145
787,140,140
788,334,145
789,868,145
790,964,140
791,334,145
792,140,140
793,140,140
794,140,140
795,334,145
796,334,145
797,334,145
798,140,140
799,730,145
800,868,145
801,730,145
802,152,135
803,334,145
804,730,145
805,964,140
806,868,145
807,152,135
808,868,145
809,730,145
810,730,145
811,152,135
812,868,145
813,334,145
814,140,140
815,140,140
816,140,140
817,140,140
818,334,145
819,140,140
820,868,145
821,436,145
822,730,145
823,140,140
824,140,140
825,140,140
826,152,135
827,730,145
828,140,140
829,868,145
830,140,140
831,730,145
832,140,140
833,730,145
834,140,140
835,868,145
836,140,140
837,868,145
838,868,145
839,140,140
840,868,145
841,334,145
842,140,140
843,140,140
844,868,145
845,868,145
846,140,140
847,152,135
848,868,145
849,868,145
850,730,145
851,152,135
852,334,145
853,140,140
854,334,145
855,140,140
856,730,145
857,334,145
858,868,145
859,730,145
860,140,140
861,730,145
862,140,140
863,730,145
864,140,140
865,152,135
866,868,145
867,140,140
868,730,145
869,140,140
870,140,140
871,140,140
872,730,145
873,868,145
874,152,135
875,868,145
876,140,140
877,730,145
878,868,145
879,140,140
880,964,140
881,152,135
882,334,145
883,140,140
884,730,145
885,868,145
886,152,135
887,140,140
888,140,140
889,868,145
890,334,145
891,140,140
892,868,145
893,730,145
894,730,145
895,436,145
896,152,135
897,868,145
898,868,145
899,140,140
900,140,140
901,140,140
902,868,145
903,140,140
904,868,145
905,868,145
906,730,145
907,140,140
908,436,145
909,334,145
910,964,140
911,334,145
912,868,145
913,868,145
914,868,145
915,140,140
916,730,145
917,868,145
918,730,145
919,730,145
920,730,145
921,140,140
922,140,140
923,964,140
924,334,145
925,730,145
926,334,145
927,730,145
928,140,140
929,140,140
930,140,140
931,868,145
932,730,145
933,140,140
934,730,145
935,964,140
936,152,135
937,140,140
938,730,145
939,140,140
940,334,145
941,140,140
942,436,145
943,334,145
944,868,145
945,152,135
946,868,145
947,140,140
948,140,140
949,730,145
950,868,145
951,140,140
952,868,145
953,140,140
954,334,145
955,140,140
956,436,145
957,964,140
958,730,145
959,152,135
960,868,145
961,730,145
962,140,140
963,868,145
964,140,140
965,964,140
966,152,135
967,140,140
968,140,140
969,868,145
970,140,140
971,730,145
972,730,145
973,140,140
974,436,145
975,140,140
976,868,145
977,436,145
978,436,145
979,140,140
980,436,145
981,152,135
982,868,145
983,868,145
984,436,145
985,730,145
986,964,140
987,964,140
988,730,145
989,730,145
990,152,135
991,140,140
992,964,140
993,140,140
994,868,145
995,868,145
996,334,145
997,140,140
998,334,145
999,334,145
1000,140,140
